"0","ggplot() +
      # blue plot
      geom_histogram(data=data.frame(all_travel$avg_speed), aes(x=value), fill=""blue"") + 
      stat_function(fun = dgamma, args = list(shape = travel_params['alpha'], scale=travel_params['beta'])) +
      # red plot
       geom_histogram(data=data.frame(all_rest$avg_speed), aes(x=value), fill=""red"") + 
      stat_function(fun = dgamma, args = list(shape = rest_params['alpha'], scale=rest_params['beta']))
"
"1","[1m[33mError[39m in `geom_histogram()`:[22m
[1m[22m[33m![39m Problem while computing aesthetics.
[36mâ„¹[39m Error occurred in the 1st layer.
[1mCaused by error:[22m
[33m![39m object 'value' not found
Backtrace:
[90m  1. [39m[1mbase[22m (local) `<fn>`(x)
[90m  2. [39mggplot2:::print.ggplot(x)
[90m  4. [39mggplot2:::ggplot_build.ggplot(x)
[90m  5. [39mggplot2:::by_layer(...)
[90m 12. [39mggplot2 (local) f(l = layers[[i]], d = data[[i]])
[90m 13. [39ml$compute_aesthetics(d, plot)
[90m 14. [39mggplot2 (local) compute_aesthetics(..., self = self)
[90m 15. [39mggplot2:::scales_add_defaults(...)
[90m 16. [39m[1mbase[22m::lapply(aesthetics[new_aesthetics], eval_tidy, data = data)
[90m 17. [39m[1mrlang[22m (local) FUN(X[[i]], ...)
"
