Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn210215-59 video 2 GH,2/28/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,Tag position,,head or rostrum,directly facing rostrum,POINT,95.967,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/1/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,see blowholes,,POINT,107.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/2/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,111.968,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/3/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,125.717,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/4/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,see blowholes,,POINT,148.721,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/5/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,travel,,water column,,START,155.717,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/6/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,197.969,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/7/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,210.966,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/8/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,214.967,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/9/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,232.467,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/10/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,243.717,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/11/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,271.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/12/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,272.217,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/13/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,Tag position,,head or rostrum,directly facing rostrum,POINT,297.467,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/14/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,299.968,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/15/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,313.718,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/16/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,324.216,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/17/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,see blowholes,,POINT,337.967,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/18/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,see blowholes,,POINT,358.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/19/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,369.717,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/20/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,370.471,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/21/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,380.469,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/22/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,382.966,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/23/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,394.219,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/24/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,400.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/25/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,see blowholes,,POINT,405.969,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/26/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,418.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/27/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,Tag position,,unsure,facing to the right of rostrum,POINT,421.718,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/28/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,442.217,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/29/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,478.218,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/30/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,485.467,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,3/31/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,539.217,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/1/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,559.719,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/2/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,578.967,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/3/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,595.967,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/4/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,625.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/5/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,631.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/6/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,excrement,,urine,,POINT,641.217,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/7/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,644.718,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/8/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,659.969,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/9/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,677.719,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/10/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,690.217,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/11/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,697.719,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/12/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,719.216,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/13/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,769.216,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/14/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,769.217,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/15/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,777.469,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/16/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,START,796.466,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/17/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,ventral side,,STOP,801.467,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/18/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,801.468,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/19/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,809.22,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/20/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,846.217,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/21/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,863.217,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/22/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,883.718,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/23/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,899.717,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/24/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,breath,,cannot see blowholes,,POINT,915.971,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/25/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,START,928.469,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
mn210215-59 video 2 GH,4/26/2023 19:53,,1797.95,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,1797.95,28.47,,mother present,,other,,STOP,939.967,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2021/mn210215-59/raw/CATS 59-20210215-121630-366-00002.mov,,,
