Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,STOP,420.826,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,START,420.827,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,443.077,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,STOP,485.078,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,503.579,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,513.58,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,525.827,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,535.076,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,557.078,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,566.327,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,574.079,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,START,577.326,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,579.826,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,STOP,585.075,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,START,585.076,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,STOP,608.326,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,START,608.327,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,613.576,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,642.829,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,STOP,657.327,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,START,657.328,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,fish present,,no visible particulates,swimming close to the whale. unsure if feeding,POINT,699.325,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,STOP,739.326,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,752.576,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,765.329,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,775.826,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,788.825,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,798.326,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,START,808.831,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,859.078,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,fish present,,skin,taking food into their mouths,POINT,873.579,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,STOP,924.577,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,944.077,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,955.077,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,965.575,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,974.329,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,989.079,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,997.575,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,START,1002.577,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,STOP,1016.328,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,START,1016.329,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
