Observation id,Observation date,Description,Observation duration,Observation type,Source,Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Modifier #2,Behavior type,Time,Media file name,Image index,Image file path,Comment
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,STOP,1027.076,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1044.829,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1063.578,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1073.076,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,START,1078.579,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,STOP,1087.074,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,START,1087.075,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,fish present,,skin,swimming close to the whale. unsure if feeding,POINT,1122.827,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,fish present,,skin,taking food into their mouths,POINT,1166.329,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,STOP,1208.578,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1221.825,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,1232.077,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1240.827,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1249.326,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1257.58,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,START,1261.328,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,STOP,1278.077,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,START,1278.078,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,STOP,1283.574,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,START,1283.575,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1288.075,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1311.328,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1333.829,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,STOP,1344.576,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,START,1344.577,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1357.329,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,ventral side,,STOP,1421.075,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,START,1421.076,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1459.576,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,rest,,water column,,STOP,1482.578,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,travel,,surface,,START,1483.075,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,mother present,,other,,STOP,1494.076,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1509.829,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1546.327,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1614.329,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1622.078,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1638.328,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1690.326,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1724.326,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,see blowholes,,POINT,1731.325,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,breath,,cannot see blowholes,,POINT,1749.579,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
mn220202-99 video 17 GH,3/11/2023 20:49,,1755.21,Media file(s),player #1:C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,1755.21,28.46,,travel,,surface,,STOP,1754.981,C:/Users/aholl/Documents/Tag analysis/CATS/tag_data_raw/Hawaii/2022/mn220202-99/raw/CATS Lars 99-20220202-141107-159-00017.mov,,,
